created_at,tweet_count
2020-08-26 00:00:00,33224
2020-08-27 00:00:00,20461
2020-08-28 00:00:00,10858
2020-08-29 00:00:00,22753
2020-08-30 00:00:00,44566
2020-08-31 00:00:00,49659
2020-09-01 00:00:00,42129
2020-09-02 00:00:00,41652
2020-09-03 00:00:00,42176
2020-09-04 00:00:00,28935
2020-09-05 00:00:00,39388
2020-09-06 00:00:00,41274
2020-09-07 00:00:00,41995
2020-09-08 00:00:00,45817
2020-09-09 00:00:00,42696
2020-09-10 00:00:00,36025
2020-09-11 00:00:00,36042
2020-09-12 00:00:00,32749
2020-09-13 00:00:00,42156
2020-09-14 00:00:00,39553
2020-09-15 00:00:00,48186
2020-09-16 00:00:00,54156
2020-09-17 00:00:00,48860
2020-09-18 00:00:00,39672
2020-09-19 00:00:00,37450
2020-09-20 00:00:00,29255
2020-09-21 00:00:00,35762
2020-09-22 00:00:00,38229
2020-09-23 00:00:00,35387
2020-09-24 00:00:00,31214
2020-09-25 00:00:00,35002
2020-09-26 00:00:00,38283
2020-09-27 00:00:00,35766
2020-09-28 00:00:00,40839
2020-09-29 00:00:00,42214
2020-09-30 00:00:00,29314
2020-10-01 00:00:00,32935
2020-10-02 00:00:00,48843
2020-10-03 00:00:00,56969
2020-10-04 00:00:00,51559
2020-10-05 00:00:00,110208
2020-10-06 00:00:00,114146
2020-10-07 00:00:00,56267
2020-10-08 00:00:00,43844
2020-10-09 00:00:00,45242
2020-10-10 00:00:00,43480
2020-10-11 00:00:00,40752
2020-10-12 00:00:00,41906
2020-10-13 00:00:00,51904
2020-10-14 00:00:00,66320
2020-10-15 00:00:00,44571
2020-10-16 00:00:00,37636
2020-10-17 00:00:00,30599
2020-10-18 00:00:00,34095
2020-10-19 00:00:00,41218
2020-10-20 00:00:00,45043
2020-10-21 00:00:00,40768
2020-10-22 00:00:00,32677
2020-10-23 00:00:00,40327
2020-10-24 00:00:00,34394
2020-10-25 00:00:00,41657
2020-10-26 00:00:00,39345
2020-10-27 00:00:00,43466
2020-10-28 00:00:00,40233
2020-10-29 00:00:00,38685
2020-10-30 00:00:00,37443
2020-10-31 00:00:00,54159
2020-11-01 00:00:00,95375
2020-11-02 00:00:00,51547
2020-11-03 00:00:00,32194
2020-11-04 00:00:00,29985
2020-11-05 00:00:00,31462
2020-11-06 00:00:00,28007
2020-11-07 00:00:00,34629
2020-11-08 00:00:00,28785
2020-11-09 00:00:00,40065
2020-11-10 00:00:00,36237
2020-11-11 00:00:00,30012
2020-11-12 00:00:00,31587
2021-01-08 00:00:00,7856
2021-01-09 00:00:00,6977
2021-01-10 00:00:00,7149
2021-01-11 00:00:00,10278
2021-01-12 00:00:00,12461
2021-01-13 00:00:00,11541
2021-01-14 00:00:00,10383
2021-01-15 00:00:00,23133
2021-01-16 00:00:00,72482
2021-01-17 00:00:00,55506
2021-01-18 00:00:00,61286
2021-01-19 00:00:00,58262
2021-01-20 00:00:00,62871
2021-01-21 00:00:00,64360
2021-01-22 00:00:00,71933
2021-01-23 00:00:00,53923
2021-01-24 00:00:00,47589
2021-01-25 00:00:00,57600
2021-01-26 00:00:00,91798
2021-01-27 00:00:00,80907
2021-01-28 00:00:00,69982
2021-01-29 00:00:00,66876
2021-01-30 00:00:00,64229
2021-01-31 00:00:00,50753
2021-02-01 00:00:00,71336
2021-02-02 00:00:00,98420
2021-02-03 00:00:00,111023
2021-02-04 00:00:00,97198
2021-02-05 00:00:00,102756
2021-02-06 00:00:00,63626
2021-02-07 00:00:00,61230
2021-02-08 00:00:00,112232
2021-02-09 00:00:00,96654
2021-02-10 00:00:00,90462
2021-02-11 00:00:00,86213
2021-02-12 00:00:00,118678
2021-02-13 00:00:00,78873
2021-02-14 00:00:00,86807
2021-02-15 00:00:00,72600
2021-02-16 00:00:00,52734
2021-02-17 00:00:00,121284
2021-02-18 00:00:00,57653
2021-02-19 00:00:00,71271
2021-02-20 00:00:00,44802
2021-02-21 00:00:00,53785
2021-02-22 00:00:00,54618
2021-02-23 00:00:00,60883
2021-02-24 00:00:00,65502
2021-02-25 00:00:00,88790
2021-02-26 00:00:00,65168
2021-02-27 00:00:00,47936
2021-02-28 00:00:00,39724
2021-03-01 00:00:00,53811
2021-03-02 00:00:00,51046
2021-03-03 00:00:00,72909
2021-03-04 00:00:00,103817
2021-03-05 00:00:00,49057
2021-03-06 00:00:00,44098
2021-03-07 00:00:00,39195
2021-03-08 00:00:00,52688
2021-03-09 00:00:00,51524
2021-03-10 00:00:00,54797
2021-03-11 00:00:00,57395
2021-03-12 00:00:00,53294
2021-03-13 00:00:00,54249
2021-03-14 00:00:00,52275
2021-03-15 00:00:00,116740
2021-03-16 00:00:00,37745
2021-03-17 00:00:00,60989
2021-03-18 00:00:00,58682
2021-03-19 00:00:00,70987
2021-03-20 00:00:00,49605
2021-03-21 00:00:00,42537
2021-03-22 00:00:00,186006
2021-03-23 00:00:00,63813
2021-03-24 00:00:00,86643
2021-03-25 00:00:00,83341
2021-03-26 00:00:00,77473
2021-03-27 00:00:00,57001
2021-03-28 00:00:00,88807
2021-03-29 00:00:00,144501
2021-03-30 00:00:00,59615
2021-03-31 00:00:00,133383
2021-04-01 00:00:00,82509
2021-04-02 00:00:00,62533
2021-04-03 00:00:00,48588
2021-04-04 00:00:00,38870
2021-04-05 00:00:00,56671
2021-04-06 00:00:00,46571
2021-04-07 00:00:00,52638
2021-04-08 00:00:00,66696
2021-04-09 00:00:00,54514
2021-04-10 00:00:00,51362
2021-04-11 00:00:00,58232
2021-04-12 00:00:00,60280
2021-04-13 00:00:00,69629
2021-04-14 00:00:00,74495
2021-04-15 00:00:00,63678
2021-04-16 00:00:00,63206
2021-04-17 00:00:00,61438
2021-04-18 00:00:00,47932
2021-04-19 00:00:00,69740
2021-04-20 00:00:00,115645
2021-04-21 00:00:00,124494
2021-04-22 00:00:00,94648
2021-04-23 00:00:00,60085
2021-04-24 00:00:00,61412
2021-04-25 00:00:00,60353
2021-04-26 00:00:00,64794
2021-04-27 00:00:00,105919
2021-04-28 00:00:00,60858
2021-04-29 00:00:00,55493
2021-04-30 00:00:00,65340
2021-05-01 00:00:00,61061
2021-05-02 00:00:00,45968
2021-05-03 00:00:00,52843
2021-05-04 00:00:00,89513
2021-05-05 00:00:00,79936
2021-05-06 00:00:00,92023
2021-05-07 00:00:00,85823
2021-05-08 00:00:00,69286
2021-05-09 00:00:00,50309
2021-05-10 00:00:00,118153
2021-05-11 00:00:00,110623
2021-05-12 00:00:00,163950
2021-05-13 00:00:00,65278
2021-05-14 00:00:00,56050
2021-05-15 00:00:00,74087
2021-05-16 00:00:00,50210
2021-05-17 00:00:00,63307
2021-05-18 00:00:00,94542
2021-05-19 00:00:00,85611
2021-05-20 00:00:00,79290
2021-05-21 00:00:00,66617
2021-05-22 00:00:00,58353
2021-05-23 00:00:00,59103
2021-05-24 00:00:00,112976
2021-05-25 00:00:00,67640
2021-05-26 00:00:00,80856
2021-05-27 00:00:00,62236
2021-05-28 00:00:00,49351
2021-05-29 00:00:00,65310
2021-05-30 00:00:00,55379
2021-05-31 00:00:00,124527
2021-06-01 00:00:00,96216
2021-06-02 00:00:00,115881
2021-06-03 00:00:00,98033
2021-06-04 00:00:00,17055
2021-06-09 00:00:00,34564
2021-06-10 00:00:00,93072
2021-06-11 00:00:00,69006
2021-06-12 00:00:00,19753
2021-06-13 00:00:00,25420
2021-06-14 00:00:00,79369
2021-06-15 00:00:00,70463
2021-06-16 00:00:00,94392
2021-06-17 00:00:00,81196
2021-06-18 00:00:00,72942
2021-06-19 00:00:00,53068
2021-06-20 00:00:00,46829
2021-06-21 00:00:00,58809
2021-06-22 00:00:00,67797
2021-06-23 00:00:00,82175
2021-06-24 00:00:00,119566
2021-06-25 00:00:00,86883
2021-06-26 00:00:00,62656
2021-06-27 00:00:00,55618
2021-06-28 00:00:00,70359
2021-06-29 00:00:00,89972
2021-06-30 00:00:00,73973
2021-07-01 00:00:00,66030
2021-07-02 00:00:00,74268
2021-07-03 00:00:00,55648
2021-07-04 00:00:00,50995
2021-07-05 00:00:00,60566
2021-07-06 00:00:00,74962
2021-07-07 00:00:00,79790
2021-07-08 00:00:00,88707
2021-07-09 00:00:00,66956
2021-07-10 00:00:00,56250
2021-07-11 00:00:00,55657
2021-07-12 00:00:00,66182
2021-07-13 00:00:00,76007
2021-07-14 00:00:00,68075
2021-07-15 00:00:00,21981
2021-07-16 00:00:00,12112
2021-07-17 00:00:00,57146
2021-07-18 00:00:00,52862
2021-07-19 00:00:00,69827
2021-07-20 00:00:00,111094
2021-07-21 00:00:00,90100
2021-07-22 00:00:00,71451
2021-07-23 00:00:00,90817
2021-07-24 00:00:00,82627
2021-07-25 00:00:00,72280
2021-07-26 00:00:00,71697
2021-07-27 00:00:00,70633
2021-07-28 00:00:00,71737
2021-07-29 00:00:00,46690
2021-08-02 00:00:00,10652
2021-08-03 00:00:00,69757
2021-08-04 00:00:00,63599
2021-08-05 00:00:00,61191
2021-08-06 00:00:00,59991
2021-08-07 00:00:00,55841
2021-08-08 00:00:00,61925
2021-08-09 00:00:00,80317
2021-08-10 00:00:00,94730
2021-08-11 00:00:00,131905
2021-08-12 00:00:00,85808
2021-08-13 00:00:00,73329
2021-08-14 00:00:00,60497
2021-08-15 00:00:00,57488
2021-08-16 00:00:00,58685
2021-08-17 00:00:00,64067
2021-08-18 00:00:00,85167
2021-08-19 00:00:00,67314
2021-08-20 00:00:00,126077
2021-08-21 00:00:00,159315
2021-08-22 00:00:00,136730
2021-08-23 00:00:00,117929
2021-08-24 00:00:00,118110
2021-08-25 00:00:00,103493
2021-08-26 00:00:00,101903
2021-08-27 00:00:00,80917
2021-08-28 00:00:00,95094
2021-08-29 00:00:00,96827
2021-08-30 00:00:00,93460
2021-08-31 00:00:00,80350
2021-09-01 00:00:00,96292
2021-09-02 00:00:00,102657
2021-09-03 00:00:00,68796
2021-09-04 00:00:00,55126
2021-09-05 00:00:00,55612
2021-09-06 00:00:00,59538
2021-09-07 00:00:00,66684
2021-09-08 00:00:00,64813
2021-09-09 00:00:00,82936
2021-09-10 00:00:00,82095
2021-09-11 00:00:00,52264
2021-09-12 00:00:00,48582
2021-09-13 00:00:00,55744
2021-09-14 00:00:00,78815
2021-09-15 00:00:00,60746
2021-09-16 00:00:00,71749
2021-09-17 00:00:00,36717
2021-09-18 00:00:00,69460
2021-09-19 00:00:00,59847
2021-09-20 00:00:00,68249
2021-09-21 00:00:00,75407
2021-09-22 00:00:00,72097
2021-09-23 00:00:00,79949
2021-09-24 00:00:00,80674
2021-09-25 00:00:00,75862
2021-09-26 00:00:00,57949
2021-09-27 00:00:00,78757
2021-09-28 00:00:00,75199
2021-09-29 00:00:00,73673
2021-09-30 00:00:00,80751
2021-10-01 00:00:00,88051
2021-10-02 00:00:00,59701
2021-10-03 00:00:00,58725
2021-10-04 00:00:00,81644
2021-10-05 00:00:00,67342
2021-10-06 00:00:00,59905
2021-10-07 00:00:00,63740
2021-10-08 00:00:00,63986
2021-10-09 00:00:00,67671
2021-10-10 00:00:00,51164
2021-10-11 00:00:00,57574
2021-10-12 00:00:00,82951
2021-10-13 00:00:00,67125
2021-10-14 00:00:00,63632
2021-10-15 00:00:00,60938
2021-10-16 00:00:00,43195
2021-10-17 00:00:00,40922
2021-10-18 00:00:00,63167
2021-10-19 00:00:00,78697
2021-10-20 00:00:00,59290
2021-10-21 00:00:00,53076
2021-10-22 00:00:00,55282
2021-10-23 00:00:00,63904
2021-10-24 00:00:00,50222
2021-10-25 00:00:00,54204
2021-10-26 00:00:00,57169
2021-10-27 00:00:00,57287
2021-10-28 00:00:00,69599
2021-10-29 00:00:00,56266
2021-10-30 00:00:00,48164
2021-10-31 00:00:00,50112
2021-11-01 00:00:00,57116
2021-11-02 00:00:00,50344
2021-11-03 00:00:00,52059
2021-11-04 00:00:00,68819
2021-11-05 00:00:00,65990
2021-11-06 00:00:00,53539
2021-11-07 00:00:00,44806
2021-11-08 00:00:00,72594
2021-11-09 00:00:00,78022
2021-11-10 00:00:00,60675
2021-11-11 00:00:00,90772
2021-11-12 00:00:00,65911
2021-11-13 00:00:00,49724
2021-11-14 00:00:00,54994
2021-11-15 00:00:00,62993
2021-11-16 00:00:00,58996
2021-11-17 00:00:00,48481
2021-11-18 00:00:00,54568
2021-11-19 00:00:00,49157
2021-11-20 00:00:00,46520
2021-11-21 00:00:00,50675
2021-11-22 00:00:00,61026
2021-11-23 00:00:00,88846
2021-11-24 00:00:00,56665
2021-11-25 00:00:00,49253
2021-11-26 00:00:00,48196
2021-11-27 00:00:00,46795
2021-11-28 00:00:00,50653
2021-11-29 00:00:00,47803
2021-11-30 00:00:00,59593
2021-12-01 00:00:00,49843
2021-12-02 00:00:00,51414
2021-12-03 00:00:00,49416
2021-12-04 00:00:00,43771
2021-12-05 00:00:00,44758
2021-12-06 00:00:00,45948
2021-12-07 00:00:00,49632
2021-12-08 00:00:00,71103
2021-12-09 00:00:00,57878
2021-12-10 00:00:00,46546
2021-12-11 00:00:00,42755
2021-12-12 00:00:00,41147
2021-12-13 00:00:00,60953
2021-12-14 00:00:00,56298
2021-12-15 00:00:00,58336
2021-12-16 00:00:00,64003
2021-12-17 00:00:00,63704
2021-12-18 00:00:00,69201
2021-12-19 00:00:00,67154
2021-12-20 00:00:00,73993
2021-12-21 00:00:00,62951
2021-12-22 00:00:00,57418
2021-12-23 00:00:00,61405
2021-12-24 00:00:00,42321
2021-12-25 00:00:00,35349
2021-12-26 00:00:00,38232
2021-12-27 00:00:00,40593
2021-12-28 00:00:00,55044
2021-12-29 00:00:00,54388
2021-12-30 00:00:00,45677
2021-12-31 00:00:00,37162
2022-01-01 00:00:00,29741
2022-01-02 00:00:00,36765
2022-01-03 00:00:00,56068
2022-01-04 00:00:00,98605
2022-01-05 00:00:00,61969
2022-01-06 00:00:00,54086
2022-01-07 00:00:00,56026
2022-01-08 00:00:00,59623
2022-01-09 00:00:00,57636
2022-01-10 00:00:00,39938
